id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest,Candidate_name,subjectivity,polarity,Analysis
1591535935807983619,1591535935807983619,1668286711000.0,2022-11-12 21:58:31,+0100,,mammoth of crowd of party members and supporters in bauchi state today during the visit of the pdp presidential candidate h e atiku abubakar and his campaign team to the state as one we can get it done,en,"['atikuokowa2023', 'recovernigeria', 'wewantpdpback']",[],2255140585,2255140585,Ibn___Ibrahim,Adamu ibrahim,6,21,https://twitter.com/Ibn___Ibrahim/status/1591535935807983619,[],"['https://pbs.twimg.com/media/FhZFfREWIAAEl2U.jpg', 'https://pbs.twimg.com/media/FhZFfubWAAAESMt.jpg', 'https://pbs.twimg.com/media/FhZFf6tWAAEaPKw.jpg']",1,https://pbs.twimg.com/media/FhZFfREWIAAEl2U.jpg,False,2,0,0,,atiku abubakar,,,,,,,[],,,,,Atiku Abubakar,0.0,0.0,Neutral
1591533482978824192,1591495614512205824,1668286126000.0,2022-11-12 21:48:46,+0100,,atiku abubakar can never do what peter obi did here,en,[],[],791101434200809474,791101434200809474,DaVincci12,CHUKWUEMEKA,6,21,https://twitter.com/DaVincci12/status/1591533482978824192,[],[],0,,False,0,0,0,,atiku abubakar,,,,,,,"[{'screen_name': 'ObiDientTvHQ', 'name': 'Obidient TV', 'id': '1547964969903263746'}, {'screen_name': 'PeterObi', 'name': 'Peter Obi', 'id': '1050779471731707904'}]",,,,,Atiku Abubakar,0.0,0.0,Neutral
1591533087942660097,1591533087942660097,1668286032000.0,2022-11-12 21:47:12,+0100,,atiku abubakar challenge mischief makers since  till date nobody have been able to indict him of corruption  atiku will,en,['recovernigeria'],[],828682982,828682982,Princemkb1,Bello Muyideen Kolawole (Mayor of MIKANO City),6,21,https://twitter.com/Princemkb1/status/1591533087942660097,[],[],1,https://pbs.twimg.com/ext_tw_video_thumb/1591532930593062913/pu/img/CdY55iiRqEkzOplu.jpg,False,23,0,15,,atiku abubakar,,,,,,,[],,,,,Atiku Abubakar,0.625,0.5,Positve
1591526849020329984,1591526849020329984,1668284544000.0,2022-11-12 21:22:24,+0100,,atiku is the only answer  dont deceive urself and dont deceive others please  vote atiku abubakar and vote pdp,en,[],[],1270812610674425857,1270812610674425857,AliyuUm14108105,Aliyu Umar,6,21,https://twitter.com/AliyuUm14108105/status/1591526849020329984,[],[],0,,False,1,0,0,,atiku abubakar,,,,,,,[],,,,,Atiku Abubakar,1.0,0.0,Neutral
1591525812767199232,1591525812767199232,1668284297000.0,2022-11-12 21:18:17,+0100,,apc government rigged  presidential election and this time around theyll never resist the pressure wey atiku abubakar go put on their head o just wait for it,en,[],[],1347762444,1347762444,Realwiz__,Sanda,6,21,https://twitter.com/Realwiz__/status/1591525812767199232,[],[],0,,False,0,0,0,,atiku abubakar,,,,,,,[],,,,,Atiku Abubakar,0.0,0.0,Neutral
1591525657934266369,1591525657934266369,1668284260000.0,2022-11-12 21:17:40,+0100,,pdp presidential candidate atiku abubakar attends the coronation of the emir of katagum in bauchi state today,en,[],[],1270812610674425857,1270812610674425857,AliyuUm14108105,Aliyu Umar,6,21,https://twitter.com/AliyuUm14108105/status/1591525657934266369,[],['https://pbs.twimg.com/media/FhY8IXAX0AIvUiL.jpg'],1,https://pbs.twimg.com/media/FhY8IXAX0AIvUiL.jpg,False,1,1,0,,atiku abubakar,,,,,,,[],,,,,Atiku Abubakar,0.0,0.0,Neutral
1591525532067299332,1591525532067299332,1668284230000.0,2022-11-12 21:17:10,+0100,,pdp presidential candidate atiku abubakar attends the coronation ceremony of the emir of katagum in bauchi state today,en,[],[],1270812610674425857,1270812610674425857,AliyuUm14108105,Aliyu Umar,6,21,https://twitter.com/AliyuUm14108105/status/1591525532067299332,[],['https://pbs.twimg.com/media/FhY8CBfXoAAHO_X.jpg'],1,https://pbs.twimg.com/media/FhY8CBfXoAAHO_X.jpg,False,0,0,0,,atiku abubakar,,,,,,,[],,,,,Atiku Abubakar,0.0,0.0,Neutral
1591524531759611904,1591524531759611904,1668283992000.0,2022-11-12 21:13:12,+0100,,nigerians should shun drug dealers and vote atiku abubakar in the forthcoming general elections,en,['disqualifytinubu'],[],845727175298994176,845727175298994176,Auta_Musa_,The Bozzz! 🇮🇹,6,21,https://twitter.com/Auta_Musa_/status/1591524531759611904,[],['https://pbs.twimg.com/media/FhY7HdAWQAA10_y.jpg'],1,https://pbs.twimg.com/media/FhY7HdAWQAA10_y.jpg,False,5,0,4,,atiku abubakar,,,,,,,[],,,,,Atiku Abubakar,0.5,0.05000000000000002,Positve
1591523195563421696,1591523195563421696,1668283673000.0,2022-11-12 21:07:53,+0100,,his excellency alhaji atiku abubakar has again donated another nm to victims of the tragic flood in jigawa state,en,[],[],1173123898939969537,1173123898939969537,mvccido_szn,🛸,6,21,https://twitter.com/mvccido_szn/status/1591523195563421696,[],[],0,,False,11,2,5,,atiku abubakar,,,,,,,[],,,,,Atiku Abubakar,0.75,-0.75,Negative
1591522225357836288,1591522225357836288,1668283442000.0,2022-11-12 21:04:02,+0100,,i will quit campaigns if anybody can prove i accepted land gift as anambra gov  obi  can ahmed bola tinubu or atiku abubakar confidently and proudly say this to nigerians  please go and verify vote accountability vote character vote transparency vote peter obi,en,[],[],1213256903154786304,1213256903154786304,itoya_lucky,Lucky itoya Okhueleigbe,6,21,https://twitter.com/itoya_lucky/status/1591522225357836288,[],[],0,,False,0,1,0,,atiku abubakar,,,,,,,[],,,,,Atiku Abubakar,0.9166666666666667,0.65,Positve
1591521211388813312,1591521211388813312,1668283200000.0,2022-11-12 21:00:00,+0100,,a party chieftain who preferred anonymity said the g have agreed to work for the presidential candidate of the party atiku abubakar if their fresh demands would be acceded to,en,[],[],408461281,408461281,thehbreport,The HB Report,6,21,https://twitter.com/thehbreport/status/1591521211388813312,['https://thehbreport.com/2022/11/12/2023-pdp-g5-sheaths-sword-makes-new-demands/'],[],0,,False,0,0,0,,atiku abubakar,,,,,,,[],,,,,Atiku Abubakar,0.5,0.3,Positve
1591520124502421504,1591520124502421504,1668282941000.0,2022-11-12 20:55:41,+0100,,the man for the job vote atiku abubakar  to save nigeria,en,[],[],433351895,433351895,ftmalik01,Abdulmalik zubairu,6,20,https://twitter.com/ftmalik01/status/1591520124502421504,[],['https://pbs.twimg.com/media/FhY3GuvWIAIYe5R.jpg'],1,https://pbs.twimg.com/media/FhY3GuvWIAIYe5R.jpg,False,2,0,0,,atiku abubakar,,,,,,,[],,,,,Atiku Abubakar,0.0,0.0,Neutral
1591520022035582976,1591520022035582976,1668282916000.0,2022-11-12 20:55:16,+0100,,i had hoped to see atiku abubakar next week in abeokuta as a birthday present   we wait till january,en,[],[],1139853919889362946,1139853919889362946,OlalekanOR,Lekan 'Yoruba Tax',6,20,https://twitter.com/OlalekanOR/status/1591520022035582976,[],[],0,,False,2,2,0,,atiku abubakar,,,,,,,[],,,,,Atiku Abubakar,0.0,0.0,Neutral
1591519270902849537,1591519270902849537,1668282737000.0,2022-11-12 20:52:17,+0100,,he alhaji atiku abubakar has donated the sum of nmillion to flood victims in jigawa state yesterday he also donated nmillion to bayelsa state flood victims last month,en,[],[],1002325736064212999,1002325736064212999,zaMusbeyNe_,MUSBEY.,6,20,https://twitter.com/zaMusbeyNe_/status/1591519270902849537,[],[],0,,False,54,1,19,,atiku abubakar,,,,,,,[],,,,,Atiku Abubakar,0.06666666666666667,0.0,Neutral
1591518664834039810,1591484350314733568,1668282593000.0,2022-11-12 20:49:53,+0100,,atiku abubakar must you turn everything to politics he even posted crowd as if theyre there for him   presidential election is a war between the youths and old greedy men and i assure you by god grace the youths will win you will soon congratulate peter obi,en,[],[],1500025299853053954,1500025299853053954,Kelechi168,Kelechukwu,6,20,https://twitter.com/Kelechi168/status/1591518664834039810,[],[],0,,False,13,0,0,,atiku abubakar,,,,,,,"[{'screen_name': 'atiku', 'name': 'Atiku Abubakar', 'id': '177583133'}]",,,,,Atiku Abubakar,0.30000000000000004,0.45,Positve
1591517881799704577,1591517881799704577,1668282406000.0,2022-11-12 20:46:46,+0100,,breaking news  northern leaders adopt he atiku abubakar gcon as northern consensus leader call on nnpp presidential candidate senator rabiu kwankwaso to collapse structure for atiku atiku is a sure deal,en,[],[],1582978687250694144,1582978687250694144,Mikano007,Donsammy(mikano king)007,6,20,https://twitter.com/Mikano007/status/1591517881799704577,[],['https://pbs.twimg.com/media/FhY1E3AWAAEctXx.jpg'],1,https://pbs.twimg.com/media/FhY1E3AWAAEctXx.jpg,False,1,0,0,,atiku abubakar,,,,,,,[],,,,,Atiku Abubakar,0.8888888888888888,0.5,Positve
1591516091251048449,1591447482147680256,1668281979000.0,2022-11-12 20:39:39,+0100,,great for he atiku abubakar gcon pdp presidential candidate,en,[],[],2760266262,2760266262,ejembi2020,Prince Innocent Ejem,6,20,https://twitter.com/ejembi2020/status/1591516091251048449,[],[],0,,False,0,0,0,,atiku abubakar,,,,,,,"[{'screen_name': 'TonyeBarcanista', 'name': 'Tonye Barcanista', 'id': '1254764124'}]",,,,,Atiku Abubakar,0.75,0.8,Positve
1591515645442678786,1591515645442678786,1668281873000.0,2022-11-12 20:37:53,+0100,,he atiku abubakar is a man on a mission to recover nigeria from its economic crisis insecurity and other challenges the country is saddled with  he has been there before he has done it and hes going to do it again,en,[],[],1556575076069380099,1556575076069380099,AtikuLive,AtikuLive📡,6,20,https://twitter.com/AtikuLive/status/1591515645442678786,[],[],1,https://pbs.twimg.com/ext_tw_video_thumb/1591515278118092802/pu/img/v-omeeeo6_XiwlCh.jpg,False,13,0,12,,atiku abubakar,,,,,,,[],,,,,Atiku Abubakar,0.2875,0.037500000000000006,Positve
1591514807945285632,1591514807945285632,1668281673000.0,2022-11-12 20:34:33,+0100,,best regards to the good people of bauchi state for coming to welcome and rendering their support to the awaiting president of nigeria alh atiku abubakar  is coming,en,[],[],1093864832208642048,1093864832208642048,IsahAbdullatif,Abdul (Atiku for President),6,20,https://twitter.com/IsahAbdullatif/status/1591514807945285632,[],"['https://pbs.twimg.com/media/FhYyPg8XEAg7vGS.jpg', 'https://pbs.twimg.com/media/FhYyPu9XwAAro77.jpg', 'https://pbs.twimg.com/media/FhYyQ-qWYAASXtO.jpg', 'https://pbs.twimg.com/media/FhYyRQcX0AUeYbP.jpg']",1,https://pbs.twimg.com/media/FhYyPg8XEAg7vGS.jpg,False,0,0,0,,atiku abubakar,,,,,,,[],,,,,Atiku Abubakar,0.6000000000000001,0.8333333333333334,Positve
1591513425511088129,1590978957587132416,1668281344000.0,2022-11-12 20:29:04,+0100,,he has the opportunity to prove his capacity to nigerians and play the right kind of politics atiku abubakar presidency will enhance his chances if he performs admirably,en,[],[],450950033,450950033,ifeanyispace,Ifeanyi Ijezie Patrick,6,20,https://twitter.com/ifeanyispace/status/1591513425511088129,[],[],0,,False,0,0,0,,atiku abubakar,,,,,,,"[{'screen_name': 'Cappadiszle', 'name': 'Dr. Adedapo', 'id': '93064038'}]",,,,,Atiku Abubakar,0.7178571428571429,0.44285714285714284,Positve
1591510300909527041,1591510300909527041,1668280599000.0,2022-11-12 20:16:39,+0100,,call atiku abubakar name with your full chest na him be number  thief  let not even talk about the worshippers of the drug baron,en,[],[],944695838558875648,944695838558875648,chybxo,ＣＨＹＢＳ ⫸,6,20,https://twitter.com/chybxo/status/1591510300909527041,[],[],0,,False,0,0,1,https://twitter.com/AreaFada1/status/1591507384937353217,atiku abubakar,,,,,,,[],,,,,Atiku Abubakar,0.55,0.35,Positve
1591509072465256449,1591476384848912385,1668280306000.0,2022-11-12 20:11:46,+0100,,completely different this time because among the presidential candidate atiku abubakar remain the most competent,en,[],[],1513539668205314050,1513539668205314050,IWakil11,Ibrahim Wakil11,6,20,https://twitter.com/IWakil11/status/1591509072465256449,[],[],0,,False,2,8,0,,atiku abubakar,,,,,,,"[{'screen_name': 'AforlenB', 'name': 'Aforlen Bamidele', 'id': '1496579643259985920'}, {'screen_name': 'Atiku_chairlady', 'name': 'PURE-GOLD🌟🇳🇬', 'id': '1007238811133403136'}, {'screen_name': 'atiku', 'name': 'Atiku Abubakar', 'id': '177583133'}]",,,,,Atiku Abubakar,0.5888888888888889,0.3333333333333333,Positve
1591508671867097088,1591476384848912385,1668280210000.0,2022-11-12 20:10:10,+0100,,collapse or no collapse the good people of kano statete are going vote atiku abubakar simple because vote for kwankwaso or obi is a vote for tinubu,en,[],[],1513539668205314050,1513539668205314050,IWakil11,Ibrahim Wakil11,6,20,https://twitter.com/IWakil11/status/1591508671867097088,[],[],0,,False,2,4,0,,atiku abubakar,,,,,,,"[{'screen_name': 'Atiku_chairlady', 'name': 'PURE-GOLD🌟🇳🇬', 'id': '1007238811133403136'}, {'screen_name': 'atiku', 'name': 'Atiku Abubakar', 'id': '177583133'}]",,,,,Atiku Abubakar,0.47857142857142865,0.35,Positve
1591505574914658310,1591505574914658310,1668279472000.0,2022-11-12 19:57:52,+0100,,muna allah wadai da abinda akayiwa wazirin adamawa alhaji atiku abubakar a maiduguri borno state it is a foreshadowing of insecurity in the upcoming elections involvement of advanced international communities is required so as to ensure free and fair general elections,en,[],[],1560659404868952065,1560659404868952065,El_Kyarimi,Hassan Kyarimi Karasuwa,6,19,https://twitter.com/El_Kyarimi/status/1591505574914658310,[],[],0,,False,1,0,0,,atiku abubakar,,,,,,,[],,,,,Atiku Abubakar,0.5599999999999999,0.31,Positve
1591505374397566977,1591479647224709121,1668279424000.0,2022-11-12 19:57:04,+0100,,very interesting episodes   i hope his royal majesty the oba of benin will be as direct as this when he interviewsinteracts with asiwaju tinubu and alhaji atiku abubakar   peter obi will be sworn in as president of nigeria come  by the grace of god,en,[],[],2796391263,2796391263,TheKene1,Golden Voice 🧢,6,19,https://twitter.com/TheKene1/status/1591505374397566977,[],[],0,,False,5,1,0,,atiku abubakar,,,,,,,"[{'screen_name': 'JaypeeGeneral', 'name': 'Jaypee', 'id': '967520383'}]",,,,,Atiku Abubakar,0.525,0.375,Positve
1591503143841693698,1591427957280620544,1668278892000.0,2022-11-12 19:48:12,+0100,,may his excellency atiku abubakar succeed a vote for his excellency atiku abubakar is a vote for better nigeria,en,[],[],2800679897,2800679897,Kmgusau,Home.,6,19,https://twitter.com/Kmgusau/status/1591503143841693698,[],[],0,,False,0,0,0,,atiku abubakar,,,,,,,"[{'screen_name': 'atiku', 'name': 'Atiku Abubakar', 'id': '177583133'}]",,,,,Atiku Abubakar,0.5,0.5,Positve
1591501678469316608,1591499246163066882,1668278543000.0,2022-11-12 19:42:23,+0100,,bat and apc should just forget about this coming election   buhari face wont be on the ballot papersso therefore the only northern is his excellency atiku abubakarwhich he coasting to victory by his grace,en,[],[],1532806166014828545,1532806166014828545,EdunADEWALE2,Edun ADEWALE,6,19,https://twitter.com/EdunADEWALE2/status/1591501678469316608,[],[],0,,False,1,0,0,,atiku abubakar,,,,,,,"[{'screen_name': 'FrancisAdeboye', 'name': 'FRANCIS', 'id': '1134266287276924928'}]",,,,,Atiku Abubakar,1.0,0.0,Neutral
1591500994713899009,1591500994713899009,1668278380000.0,2022-11-12 19:39:40,+0100,,the last time bola ahmed tinubu was on the ballot was as far back as  the last time alhaji atiku abubakar was on the ballot was as recently as  if you think this doesnt count for something then the joke is on you and im sorry i cant help you,en,[],[],781417190264344576,781417190264344576,AA_Adelodun,Son Of Grace,6,19,https://twitter.com/AA_Adelodun/status/1591500994713899009,[],[],0,,False,0,0,0,,atiku abubakar,,,,,,,[],,,,,Atiku Abubakar,0.3972222222222222,-0.06666666666666667,Negative
1591499736955387905,1591499736955387905,1668278080000.0,2022-11-12 19:34:40,+0100,,pdp crisis its family quarrel well resolve issues soon  atiku   presidential flagbearer of the peoples democratic party pdp atiku abubakar has described the crisis rocking the party as family quarrel read more,en,[],[],257625447,257625447,Nigerianey,NigerianEye,6,19,https://twitter.com/Nigerianey/status/1591499736955387905,['https://bit.ly/3GddioM'],[],0,,False,0,0,0,,atiku abubakar,,,,,,,[],,,,,Atiku Abubakar,0.5,0.5,Positve
1591499246163066882,1591499246163066882,1668277963000.0,2022-11-12 19:32:43,+0100,,the incredible numbers and mammoth crowd that atiku has been pulling during visits not even campaign proper to various states is really insane a true indication that atiku abubakar time has come  next few weeks will clear all doubts,en,[],[],1134266287276924928,1134266287276924928,FrancisAdeboye,FRANCIS,6,19,https://twitter.com/FrancisAdeboye/status/1591499246163066882,[],['https://pbs.twimg.com/media/FhYkHU3XEAAkrcV.jpg'],1,https://pbs.twimg.com/media/FhYkHU3XEAAkrcV.jpg,False,91,18,24,,atiku abubakar,,,,,,,[],,,,,Atiku Abubakar,0.45416666666666666,0.018750000000000003,Positve
1591499155163471873,1591499155163471873,1668277941000.0,2022-11-12 19:32:21,+0100,,then vote atiku abubakar for devolution of power and every state in nigeria will grow at their own pace steadily,en,[],[],1119709166002741251,1119709166002741251,IsmailOyelude,OPTM🇳🇬😉,6,19,https://twitter.com/IsmailOyelude/status/1591499155163471873,[],[],0,,False,1,0,0,https://twitter.com/MalcolmInfiniti/status/1591350099422191623,atiku abubakar,,,,,,,[],,,,,Atiku Abubakar,0.75,0.3833333333333333,Positve
1591497879671214082,1591497879671214082,1668277637000.0,2022-11-12 19:27:17,+0100,,at this point in time he atiku abubakar and dr ifeanyi okowa are the most liked and popular persons in nigeria millions of people gathering to show love and support everywhere they go,en,[],[],1505331990949769218,1505331990949769218,iamlaxee,Abdulazeez Abubakar,6,19,https://twitter.com/iamlaxee/status/1591497879671214082,[],['https://pbs.twimg.com/media/FhYi3kpWYAEdute.jpg'],1,https://pbs.twimg.com/media/FhYi3kpWYAEdute.jpg,False,13,0,6,,atiku abubakar,,,,,,,[],,,,,Atiku Abubakar,0.7000000000000001,0.55,Positve
1591497785043521537,1591497785043521537,1668277615000.0,2022-11-12 19:26:55,+0100,,governor wike exposes ayu and atiku abubakar as he explain why he pulled out of the pdp campaign   from phoenix app,en,[],[],1508136929728028678,1508136929728028678,mendie_gabriel,Mendie Gabriel,6,19,https://twitter.com/mendie_gabriel/status/1591497785043521537,['https://l.kphx.net/s?d=3772234608318641865&extra=Q1RSWT1ORyZMTkc9ZW4tVVM=&g=db7a378cb897ff456b1259baac48154b'],[],0,,False,0,0,0,,atiku abubakar,,,,,,,[],,,,,Atiku Abubakar,0.0,0.0,Neutral
